Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Sup_mitjana_m2
2019,1,Ciutat Vella,1,el Raval,1,76.8
2019,1,Ciutat Vella,1,el Raval,2,71.6
2019,1,Ciutat Vella,1,el Raval,3,59.0
2019,1,Ciutat Vella,1,el Raval,4,65.3
2019,1,Ciutat Vella,1,el Raval,5,77.9
2019,1,Ciutat Vella,1,el Raval,6,78.1
2019,1,Ciutat Vella,1,el Raval,7,70.1
2019,1,Ciutat Vella,1,el Raval,8,54.6
2019,1,Ciutat Vella,1,el Raval,9,57.7
2019,1,Ciutat Vella,1,el Raval,10,56.5
2019,1,Ciutat Vella,1,el Raval,11,53.1
2019,1,Ciutat Vella,1,el Raval,12,56.2
2019,1,Ciutat Vella,1,el Raval,13,68.7
2019,1,Ciutat Vella,1,el Raval,14,61.9
2019,1,Ciutat Vella,1,el Raval,15,61.2
2019,1,Ciutat Vella,1,el Raval,16,60.8
2019,1,Ciutat Vella,1,el Raval,17,55.2
2019,1,Ciutat Vella,1,el Raval,18,70.0
2019,1,Ciutat Vella,1,el Raval,19,63.8
2019,1,Ciutat Vella,1,el Raval,20,91.6
2019,1,Ciutat Vella,1,el Raval,21,78.6
2019,1,Ciutat Vella,2,el Gòtic,22,106.8
2019,1,Ciutat Vella,2,el Gòtic,23,82.6
2019,1,Ciutat Vella,2,el Gòtic,25,84.5
2019,1,Ciutat Vella,2,el Gòtic,26,80.6
2019,1,Ciutat Vella,2,el Gòtic,27,96.3
2019,1,Ciutat Vella,2,el Gòtic,28,85.7
2019,1,Ciutat Vella,2,el Gòtic,29,90.2
2019,1,Ciutat Vella,2,el Gòtic,30,95.2
2019,1,Ciutat Vella,2,el Gòtic,31,83.0
2019,1,Ciutat Vella,3,la Barceloneta,32,46.4
2019,1,Ciutat Vella,3,la Barceloneta,33,42.2
2019,1,Ciutat Vella,3,la Barceloneta,34,37.3
2019,1,Ciutat Vella,3,la Barceloneta,35,38.2
2019,1,Ciutat Vella,3,la Barceloneta,36,60.4
2019,1,Ciutat Vella,3,la Barceloneta,37,53.8
2019,1,Ciutat Vella,3,la Barceloneta,38,36.1
2019,1,Ciutat Vella,3,la Barceloneta,39,52.2
2019,1,Ciutat Vella,3,la Barceloneta,40,46.9
2019,1,Ciutat Vella,3,la Barceloneta,41,36.3
2019,1,Ciutat Vella,3,la Barceloneta,42,66.8
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,82.9
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,83.3
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,70.5
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,68.5
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,62.6
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,62.1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,81.7
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,69.8
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,58.8
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,106.9
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,57.3
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,57.9
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,84.8
2019,2,Eixample,5,el Fort Pienc,1,83.6
2019,2,Eixample,5,el Fort Pienc,2,77.8
2019,2,Eixample,5,el Fort Pienc,3,77.0
2019,2,Eixample,5,el Fort Pienc,4,81.5
2019,2,Eixample,5,el Fort Pienc,5,89.3
2019,2,Eixample,5,el Fort Pienc,6,91.4
2019,2,Eixample,5,el Fort Pienc,7,88.2
2019,2,Eixample,5,el Fort Pienc,8,89.3
2019,2,Eixample,5,el Fort Pienc,9,83.7
2019,2,Eixample,5,el Fort Pienc,10,92.1
2019,2,Eixample,5,el Fort Pienc,11,81.3
2019,2,Eixample,5,el Fort Pienc,12,75.0
2019,2,Eixample,5,el Fort Pienc,13,67.2
2019,2,Eixample,5,el Fort Pienc,14,73.2
2019,2,Eixample,5,el Fort Pienc,15,76.6
2019,2,Eixample,5,el Fort Pienc,16,83.3
2019,2,Eixample,5,el Fort Pienc,17,86.1
2019,2,Eixample,5,el Fort Pienc,18,89.2
2019,2,Eixample,5,el Fort Pienc,19,81.5
2019,2,Eixample,5,el Fort Pienc,20,70.2
2019,2,Eixample,6,la Sagrada Família,21,70.6
2019,2,Eixample,6,la Sagrada Família,22,77.2
2019,2,Eixample,6,la Sagrada Família,23,74.5
2019,2,Eixample,6,la Sagrada Família,24,72.5
2019,2,Eixample,6,la Sagrada Família,25,67.8
2019,2,Eixample,6,la Sagrada Família,26,75.0
2019,2,Eixample,6,la Sagrada Família,27,83.1
2019,2,Eixample,6,la Sagrada Família,28,72.0
2019,2,Eixample,6,la Sagrada Família,29,80.7
2019,2,Eixample,6,la Sagrada Família,30,74.5
2019,2,Eixample,6,la Sagrada Família,31,83.3
2019,2,Eixample,6,la Sagrada Família,32,76.8
2019,2,Eixample,6,la Sagrada Família,33,66.7
2019,2,Eixample,6,la Sagrada Família,34,65.7
2019,2,Eixample,6,la Sagrada Família,35,77.6
2019,2,Eixample,6,la Sagrada Família,36,81.4
2019,2,Eixample,6,la Sagrada Família,37,80.0
2019,2,Eixample,6,la Sagrada Família,38,73.6
2019,2,Eixample,6,la Sagrada Família,39,74.5
2019,2,Eixample,6,la Sagrada Família,40,63.7
2019,2,Eixample,6,la Sagrada Família,41,73.8
2019,2,Eixample,6,la Sagrada Família,42,85.0
2019,2,Eixample,6,la Sagrada Família,43,85.1
2019,2,Eixample,6,la Sagrada Família,44,75.6
2019,2,Eixample,6,la Sagrada Família,45,82.4
2019,2,Eixample,6,la Sagrada Família,46,77.4
2019,2,Eixample,6,la Sagrada Família,47,81.0
2019,2,Eixample,6,la Sagrada Família,48,77.1
2019,2,Eixample,6,la Sagrada Família,49,68.2
2019,2,Eixample,6,la Sagrada Família,50,69.2
2019,2,Eixample,6,la Sagrada Família,51,77.1
2019,2,Eixample,6,la Sagrada Família,52,72.7
2019,2,Eixample,6,la Sagrada Família,53,72.1
2019,2,Eixample,6,la Sagrada Família,54,79.0
2019,2,Eixample,7,la Dreta de l'Eixample,55,86.3
2019,2,Eixample,7,la Dreta de l'Eixample,56,99.5
2019,2,Eixample,7,la Dreta de l'Eixample,57,109.2
2019,2,Eixample,7,la Dreta de l'Eixample,58,87.4
2019,2,Eixample,7,la Dreta de l'Eixample,59,118.5
2019,2,Eixample,7,la Dreta de l'Eixample,60,101.1
2019,2,Eixample,7,la Dreta de l'Eixample,61,79.4
2019,2,Eixample,7,la Dreta de l'Eixample,62,116.0
2019,2,Eixample,7,la Dreta de l'Eixample,63,152.3
2019,2,Eixample,7,la Dreta de l'Eixample,64,115.6
2019,2,Eixample,7,la Dreta de l'Eixample,65,98.5
2019,2,Eixample,7,la Dreta de l'Eixample,66,88.6
2019,2,Eixample,7,la Dreta de l'Eixample,67,74.6
2019,2,Eixample,7,la Dreta de l'Eixample,68,89.6
2019,2,Eixample,7,la Dreta de l'Eixample,69,100.7
2019,2,Eixample,7,la Dreta de l'Eixample,70,112.7
2019,2,Eixample,7,la Dreta de l'Eixample,71,117.3
2019,2,Eixample,7,la Dreta de l'Eixample,72,127.7
2019,2,Eixample,7,la Dreta de l'Eixample,73,125.0
2019,2,Eixample,7,la Dreta de l'Eixample,74,141.4
2019,2,Eixample,7,la Dreta de l'Eixample,75,119.7
2019,2,Eixample,7,la Dreta de l'Eixample,76,139.1
2019,2,Eixample,7,la Dreta de l'Eixample,77,124.5
2019,2,Eixample,7,la Dreta de l'Eixample,78,129.8
2019,2,Eixample,7,la Dreta de l'Eixample,79,137.0
2019,2,Eixample,7,la Dreta de l'Eixample,80,147.2
2019,2,Eixample,7,la Dreta de l'Eixample,81,127.9
2019,2,Eixample,7,la Dreta de l'Eixample,82,131.3
2019,2,Eixample,7,la Dreta de l'Eixample,83,123.4
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,101.6
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,113.1
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,120.1
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,89.1
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,99.6
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,104.3
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,94.1
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,105.3
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,94.8
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,94.3
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,98.7
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,87.5
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,82.5
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,74.9
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,91.2
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,101.0
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,81.1
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,80.8
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,91.0
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,70.6
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,92.4
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,84.2
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,103.3
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,104.3
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,96.4
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,100.2
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,110,79.4
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,111,77.9
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,112,100.9
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,113,91.8
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,114,82.1
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,115,73.6
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,116,94.3
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,117,85.2
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,118,89.8
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,119,83.9
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,120,74.9
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,121,79.8
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,122,83.6
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,123,69.1
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,124,80.6
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,125,82.0
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,126,88.4
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,127,70.7
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,128,68.7
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,129,79.4
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,130,122.1
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,131,77.7
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,132,76.4
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,133,93.6
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,134,71.5
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,135,69.9
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,136,78.9
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,137,75.7
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,138,88.1
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,139,71.6
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,140,81.9
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,141,82.8
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,142,76.1
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,143,87.2
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,144,104.3
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,145,97.6
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,146,87.5
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,147,76.4
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,148,74.9
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,149,85.9
2019,2,Eixample,10,Sant Antoni,150,81.0
2019,2,Eixample,10,Sant Antoni,151,83.7
2019,2,Eixample,10,Sant Antoni,152,86.8
2019,2,Eixample,10,Sant Antoni,153,77.1
2019,2,Eixample,10,Sant Antoni,154,71.9
2019,2,Eixample,10,Sant Antoni,155,77.8
2019,2,Eixample,10,Sant Antoni,156,80.5
2019,2,Eixample,10,Sant Antoni,157,76.1
2019,2,Eixample,10,Sant Antoni,158,80.8
2019,2,Eixample,10,Sant Antoni,159,88.9
2019,2,Eixample,10,Sant Antoni,160,84.5
2019,2,Eixample,10,Sant Antoni,161,77.7
2019,2,Eixample,10,Sant Antoni,162,71.9
2019,2,Eixample,10,Sant Antoni,163,95.0
2019,2,Eixample,10,Sant Antoni,164,100.3
2019,2,Eixample,10,Sant Antoni,165,84.4
2019,2,Eixample,10,Sant Antoni,166,78.5
2019,2,Eixample,10,Sant Antoni,167,78.6
2019,2,Eixample,10,Sant Antoni,168,73.6
2019,2,Eixample,10,Sant Antoni,169,77.5
2019,2,Eixample,10,Sant Antoni,170,76.4
2019,2,Eixample,10,Sant Antoni,171,78.1
2019,2,Eixample,10,Sant Antoni,172,69.4
2019,2,Eixample,10,Sant Antoni,173,75.3
2019,3,Sants-Montjuïc,11,el Poble Sec,1,71.9
2019,3,Sants-Montjuïc,11,el Poble Sec,2,57.0
2019,3,Sants-Montjuïc,11,el Poble Sec,3,57.9
2019,3,Sants-Montjuïc,11,el Poble Sec,4,66.1
2019,3,Sants-Montjuïc,11,el Poble Sec,5,65.7
2019,3,Sants-Montjuïc,11,el Poble Sec,6,63.5
2019,3,Sants-Montjuïc,11,el Poble Sec,7,60.5
2019,3,Sants-Montjuïc,11,el Poble Sec,8,58.3
2019,3,Sants-Montjuïc,11,el Poble Sec,9,69.7
2019,3,Sants-Montjuïc,11,el Poble Sec,10,71.7
2019,3,Sants-Montjuïc,11,el Poble Sec,11,54.7
2019,3,Sants-Montjuïc,11,el Poble Sec,12,66.5
2019,3,Sants-Montjuïc,11,el Poble Sec,13,57.2
2019,3,Sants-Montjuïc,11,el Poble Sec,14,58.1
2019,3,Sants-Montjuïc,11,el Poble Sec,15,66.8
2019,3,Sants-Montjuïc,11,el Poble Sec,16,71.5
2019,3,Sants-Montjuïc,11,el Poble Sec,17,55.3
2019,3,Sants-Montjuïc,11,el Poble Sec,18,64.3
2019,3,Sants-Montjuïc,11,el Poble Sec,19,64.3
2019,3,Sants-Montjuïc,11,el Poble Sec,20,79.0
2019,3,Sants-Montjuïc,11,el Poble Sec,21,71.6
2019,3,Sants-Montjuïc,11,el Poble Sec,22,64.2
2019,3,Sants-Montjuïc,11,el Poble Sec,23,60.4
2019,3,Sants-Montjuïc,11,el Poble Sec,24,58.1
2019,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,94.3
2019,3,Sants-Montjuïc,13,la Marina de Port,26,73.4
2019,3,Sants-Montjuïc,13,la Marina de Port,27,65.1
2019,3,Sants-Montjuïc,13,la Marina de Port,28,79.6
2019,3,Sants-Montjuïc,13,la Marina de Port,29,77.3
2019,3,Sants-Montjuïc,13,la Marina de Port,30,71.6
2019,3,Sants-Montjuïc,13,la Marina de Port,31,77.3
2019,3,Sants-Montjuïc,13,la Marina de Port,32,71.0
2019,3,Sants-Montjuïc,13,la Marina de Port,33,61.6
2019,3,Sants-Montjuïc,13,la Marina de Port,34,76.1
2019,3,Sants-Montjuïc,13,la Marina de Port,35,82.7
2019,3,Sants-Montjuïc,13,la Marina de Port,36,64.7
2019,3,Sants-Montjuïc,13,la Marina de Port,37,63.7
2019,3,Sants-Montjuïc,13,la Marina de Port,38,75.8
2019,3,Sants-Montjuïc,13,la Marina de Port,39,66.6
2019,3,Sants-Montjuïc,13,la Marina de Port,211,82.4
2019,3,Sants-Montjuïc,13,la Marina de Port,212,73.7
2019,3,Sants-Montjuïc,13,la Marina de Port,213,62.7
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,40,78.5
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,41,79.6
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,42,65.5
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,43,74.5
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,44,72.1
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,45,66.2
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,46,83.7
2019,3,Sants-Montjuïc,15,Hostafrancs,47,69.2
2019,3,Sants-Montjuïc,15,Hostafrancs,48,72.1
2019,3,Sants-Montjuïc,15,Hostafrancs,49,64.4
2019,3,Sants-Montjuïc,15,Hostafrancs,50,67.1
2019,3,Sants-Montjuïc,15,Hostafrancs,51,65.8
2019,3,Sants-Montjuïc,15,Hostafrancs,52,66.9
2019,3,Sants-Montjuïc,15,Hostafrancs,53,68.9
2019,3,Sants-Montjuïc,15,Hostafrancs,54,80.5
2019,3,Sants-Montjuïc,15,Hostafrancs,55,68.2
2019,3,Sants-Montjuïc,15,Hostafrancs,56,66.2
2019,3,Sants-Montjuïc,16,la Bordeta,57,69.1
2019,3,Sants-Montjuïc,16,la Bordeta,58,80.3
2019,3,Sants-Montjuïc,16,la Bordeta,59,67.1
2019,3,Sants-Montjuïc,16,la Bordeta,60,71.9
2019,3,Sants-Montjuïc,16,la Bordeta,61,67.0
2019,3,Sants-Montjuïc,16,la Bordeta,62,64.5
2019,3,Sants-Montjuïc,16,la Bordeta,63,70.1
2019,3,Sants-Montjuïc,16,la Bordeta,64,74.8
2019,3,Sants-Montjuïc,16,la Bordeta,65,69.8
2019,3,Sants-Montjuïc,16,la Bordeta,66,76.1
2019,3,Sants-Montjuïc,16,la Bordeta,67,83.1
2019,3,Sants-Montjuïc,16,la Bordeta,68,64.7
2019,3,Sants-Montjuïc,16,la Bordeta,69,73.1
2019,3,Sants-Montjuïc,17,Sants - Badal,70,66.3
2019,3,Sants-Montjuïc,17,Sants - Badal,71,61.4
2019,3,Sants-Montjuïc,17,Sants - Badal,72,59.6
2019,3,Sants-Montjuïc,17,Sants - Badal,73,68.3
2019,3,Sants-Montjuïc,17,Sants - Badal,74,70.2
2019,3,Sants-Montjuïc,17,Sants - Badal,75,72.1
2019,3,Sants-Montjuïc,17,Sants - Badal,76,70.3
2019,3,Sants-Montjuïc,17,Sants - Badal,77,67.0
2019,3,Sants-Montjuïc,17,Sants - Badal,78,67.6
2019,3,Sants-Montjuïc,17,Sants - Badal,79,64.2
2019,3,Sants-Montjuïc,17,Sants - Badal,80,69.0
2019,3,Sants-Montjuïc,17,Sants - Badal,81,74.9
2019,3,Sants-Montjuïc,17,Sants - Badal,82,73.1
2019,3,Sants-Montjuïc,17,Sants - Badal,83,71.6
2019,3,Sants-Montjuïc,17,Sants - Badal,84,78.9
2019,3,Sants-Montjuïc,17,Sants - Badal,85,66.6
2019,3,Sants-Montjuïc,18,Sants,86,86.3
2019,3,Sants-Montjuïc,18,Sants,87,86.7
2019,3,Sants-Montjuïc,18,Sants,88,69.1
2019,3,Sants-Montjuïc,18,Sants,89,75.1
2019,3,Sants-Montjuïc,18,Sants,90,82.7
2019,3,Sants-Montjuïc,18,Sants,91,69.3
2019,3,Sants-Montjuïc,18,Sants,92,67.1
2019,3,Sants-Montjuïc,18,Sants,93,69.9
2019,3,Sants-Montjuïc,18,Sants,94,67.9
2019,3,Sants-Montjuïc,18,Sants,95,64.8
2019,3,Sants-Montjuïc,18,Sants,96,67.4
2019,3,Sants-Montjuïc,18,Sants,97,55.8
2019,3,Sants-Montjuïc,18,Sants,98,63.7
2019,3,Sants-Montjuïc,18,Sants,99,63.3
2019,3,Sants-Montjuïc,18,Sants,100,65.6
2019,3,Sants-Montjuïc,18,Sants,101,68.1
2019,3,Sants-Montjuïc,18,Sants,102,64.0
2019,3,Sants-Montjuïc,18,Sants,103,70.0
2019,3,Sants-Montjuïc,18,Sants,104,70.3
2019,3,Sants-Montjuïc,18,Sants,105,68.5
2019,3,Sants-Montjuïc,18,Sants,106,66.4
2019,3,Sants-Montjuïc,18,Sants,107,67.3
2019,3,Sants-Montjuïc,18,Sants,108,68.1
2019,3,Sants-Montjuïc,18,Sants,109,66.8
2019,3,Sants-Montjuïc,18,Sants,110,63.6
2019,3,Sants-Montjuïc,18,Sants,111,65.8
2019,3,Sants-Montjuïc,18,Sants,112,79.6
2019,3,Sants-Montjuïc,18,Sants,113,102.9
2019,3,Sants-Montjuïc,18,Sants,114,85.2
2019,4,Les Corts,19,les Corts,1,76.3
2019,4,Les Corts,19,les Corts,2,82.2
2019,4,Les Corts,19,les Corts,3,81.5
2019,4,Les Corts,19,les Corts,4,72.6
2019,4,Les Corts,19,les Corts,5,74.6
2019,4,Les Corts,19,les Corts,6,67.0
2019,4,Les Corts,19,les Corts,7,63.2
2019,4,Les Corts,19,les Corts,8,64.5
2019,4,Les Corts,19,les Corts,9,65.0
2019,4,Les Corts,19,les Corts,10,85.6
2019,4,Les Corts,19,les Corts,11,87.1
2019,4,Les Corts,19,les Corts,12,81.3
2019,4,Les Corts,19,les Corts,13,86.4
